Species,Population,Collection,ID,Sex,Age,Location,Latitude,Longitude,Altitude
subtropicus,north,AM,M29961,Male,Adult,"Rummey Pk, Whian Whian State Forest NSW",-28.633,153.317,172
stuartii,north,QM,JM21268,Male,Adult,Nightcap Nat. Park NSW.,-28.607,153.377,289
stuartii,north,CSIRO,M24207,Male,Adult,"NSW: Gibbergunyah Road, Whian Whian State Forest, Tweed Valley",-28.5667,153.3356,524
stuartii,north,CSIRO,M24203,Female,Adult,NSW: Gibbergunyah Bd Whian Whian SF Tweed Valley,-28.565,153.3364,524
subtropicus,?,QM,JM4432,Unknown,Adult,11 km SW Uki NSW,-28.467,153.233,146
stuartii,north,CSIRO,CM2988,Male,Adult,Mebbin State Forest Via Murwillumbah N.E. N.S.W.,-28.4667,153.1667,195
stuartii,north,CSIRO,CM2991,Male,Adult,Mebbin State Forest Via Murwillumbah Top of Spur Forty Track N.E. N.S.W.,-28.4667,153.1667,195
stuartii,north,CSIRO,CM3713,Male,Adult,Mebbin State Forest Via Murwillumbah N.E. N.S.W.,-28.4667,153.1667,195
stuartii,?,QM,JM3944,Male,Adult,Wollumbin N. NSW,-28.417,153.233,203
subtropicus,?,AM,M22782,Male,Adult,"Sheepstation Creek, 40 kms West of Murwillumbah QLD",-28.4,153.017,537
subtropicus,?,AM,M22784,Female,Adult,"Sheepstation Creek, 40 kms West of Murwillumbah QLD",-28.4,153.017,537
subtropicus,?,AM,M22785,Female,Adult,"Sheepstation Creek, 40 kms West of Murwillumbah QLD",-28.4,153.017,537
stuartii,north,QM,JM21269,Male,Adult,Mt. Warning NSW.,-28.398,153.285,491
stuartii,north,QM,G41,Male,Adult,Gambubal SF,-28.246,152.384,1002
stuartii,north,QM,G34,Female,Adult,Gambubal SF,-28.242,152.386,1002
stuartii,north,QM,EA2,Female,Adult,"Best of All Lookout, Springbrook NP, SEQ",-28.241,153.265,741
subtropicus,?,QM,J15888,Female,Adult,Emu Vale. SEQ,-28.233,152.267,563
subtropicus,?,QM,JM14417,Male,Adult,"Natural Bridge, SEQ",-28.233,153.25,741
stuartii,north,QM,JM21271,Female,Adult,Natural Bridge SEQ.,-28.233,153.25,741
stuartii,?,QM,RT1,Male,Adult,"Nerang - Murwillumbah Rd near Natural Bridge, SEQ",-28.233,153.25,
stuartii,north,QM,JM18590,Male,Adult,"Lamington Nat. Park, Green Mtn Nat. Park office",-28.23,153.135,828
stuartii,north,QM,G23,Female,Adult,Gambubal SF,-28.228,152.389,1002
stuartii,north,QM,G27,Female,Adult,Gambubal SF,-28.228,152.389,1002
subtropicus,?,QM,JM1600,Male,Adult,Warrie Nat. Park Q,-28.228,153.278,741
stuartii,north,QM,G13,Male,Adult,Gambubal SF,-28.227,152.409,1002
stuartii,north,QM,JM19756,Male,Adult,"Gambubal section Main Range Nat. Park SEQ 28�13'38.7""S 152�25'32.6""E",-28.227,152.426,973
stuartii,north,QM,MR3,Male,Adult,"Main Range NP, Gambubal Section",-28.226,152.427,973
stuartii,north,QM,N19461,Male,Adult,Gambubal SF,-28.226,152.427,973
subtropicus,?,QM,JM1596,Male,Adult,Warrie Nat. Park Q,-28.218,153.296,373
subtropicus,?,QM,J17400,Male,Adult,Warwick district,-28.217,152.033,467
subtropicus,?,QM,J17401,Male,Adult,Warwick district,-28.217,152.033,467
stuartii,?,QM,J17402,Female,Adult,Warwick district,-28.217,152.033,467
subtropicus,?,QM,J17403,Female,Adult,Warwick district SEQ,-28.217,152.033,467
stuartii,?,QM,J17406,Male,Adult,Warwick district,-28.217,152.033,467
subtropicus,subtropicus,QM,J17407,Male,Adult,Warwick district,-28.217,152.033,467
subtropicus,?,QM,JM1420,Male,Adult,Numinbah Arch Nerang Valley SEQ,-28.217,153.233,467
subtropicus,?,QM,JM14415,Male,Adult,"Numinbah Valley, SEQ",-28.217,153.233,467
subtropicus,?,QM,J20265,Male,Adult,Tallebudgera Ck Burleigh SEQ,-28.1,153.45,6
stuartii,?,QM,MWA1,Male,Adult,Main Range National Park,-28.083,152.417,758
stuartii,?,QM,MWA2,Female,Adult,Main Range National Park,-28.083,152.417,758
stuartii,?,QM,CG1,Male,Adult,"Main Range NP office, Cunningham's Gap, SEQ, 28 03 44 S 152 22 02 E",-28.062,152.367,674
stuartii,?,QM,JM20761,Male,Adult,"Main Range NP office, Cunningham's Gap, SEQ, 28 03 44 S 152 22 02 E",-28.062,152.367,674
stuartii,?,QM,JM21357,Male,Adult,"Main Range Nat. Park Goomburra, Qld. SEQ. Lat -27.987669 Long 152.359866",-27.988,152.36,936
stuartii,north,QM,MRG3,Male,Adult,"Main Range NP Goomburra 27�58'50""S 152�20'49""E",-27.981,152.347,710
stuartii,north,QM,MRG4,Male,Adult,"Main Range NP Goomburra 27�58'50""S 152�20'49""E",-27.981,152.347,710
subtropicus,?,QM,JM14452,Unknown,Adult,"Casswell Ck, Wonglepong, SEQ",-27.967,153.167,411
stuartii,north,QM,J3716,Male,Adult,Mt Tambourine SEQ,-27.917,153.167,517
subtropicus,subtropicus,QM,JM14447,Male,Adult,Mt Nebo 27�23'S 152�47'E (calc),-27.383,152.783,457
subtropicus,subtropicus,QM,JM14448,Male,Adult,Mt Nebo 27�23'S 152�47'E (calc),-27.383,152.783,457
subtropicus,subtropicus,QM,JM19746,Male,Adult,"Harland Road, off Mt Glorious Rd, SEQ",-27.349,152.779,423
subtropicus,subtropicus,QM,JM19750,Female,Adult,"Harland Road, off Mt Glorious Rd",-27.346,152.773,423
stuartii,?,CSIRO,CM674,Male,Adult,Mount Glorious S.E Qld,-27.3333,152.7667,572
stuartii,?,CSIRO,CM675,Female,Adult,Mount Glorious S.E Qld,-27.3333,152.7667,572
subtropicus,subtropicus,QM,J10471,Female,Adult,Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,J11098,Female,Adult,Mt Glorious SEQ,-27.333,152.767,572
subtropicus,subtropicus,QM,J11443,Male,Adult,Mt Glorious SEQ,-27.333,152.767,572
subtropicus,subtropicus,QM,J13235,Female,Adult,Mt Glorious SEQ,-27.333,152.767,572
subtropicus,subtropicus,QM,J13244,Female,Adult,Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,J16158,Male,Adult,Mt Glorious SEQ,-27.333,152.767,572
subtropicus,subtropicus,QM,J16458,Male,Adult,Mt Glorious (Parish of Dundas),-27.333,152.767,572
subtropicus,subtropicus,QM,J16535,Male,Adult,Mt Glorious (rainforest),-27.333,152.767,572
subtropicus,subtropicus,QM,J16543,Male,Adult,Mt Glorious SEQ,-27.333,152.767,572
subtropicus,subtropicus,QM,J17410,Male,Adult,Mt Glorious (Parish of Dundas),-27.333,152.767,572
subtropicus,subtropicus,QM,JM100,Male,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM108,Male,Adult,presumably Mt. Glorious SEQ,-27.333,152.767,572
subtropicus,subtropicus,QM,JM11445,Female,Adult,"Mt Glorious, near Forest Station",-27.333,152.767,572
subtropicus,subtropicus,QM,JM134,Female,Adult,Mt Glorious SEQ,-27.333,152.767,572
subtropicus,subtropicus,QM,JM145,Female,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM146,Male,Adult,Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM149,Male,Adult,"presumably Mt. Glorious 27�20'S, 152�46'E",-27.333,152.767,572
subtropicus,subtropicus,QM,JM151,Male,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM152,Male,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM153,Male,Adult,"presumably Mt. Glorious 27�20'S, 152�46'E",-27.333,152.767,572
subtropicus,subtropicus,QM,JM154,Male,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM155,Male,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM156,Female,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM157,Male,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM158,Male,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM163,Male,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM165,Unknown,Adult,unknown,-27.333,152.767,572
subtropicus,subtropicus,QM,JM166,Male,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM167,Male,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM168,Male,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM170,Female,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM187,Female,Adult,"Mt Glorious 27�20'S, 152�46'E",-27.333,152.767,572
subtropicus,subtropicus,QM,JM188,Female,Adult,Mt Glorious SEQ,-27.333,152.767,572
subtropicus,subtropicus,QM,JM1912,Female,Adult,Mt Glorious Brisbane SEQ,-27.333,152.767,572
subtropicus,subtropicus,QM,JM1913,Female,Adult,Mt Glorious SEQ,-27.333,152.767,572
subtropicus,subtropicus,QM,JM200,Female,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM205,Female,Adult,Mt Glorious SEQ,-27.333,152.767,572
subtropicus,subtropicus,QM,JM210,Female,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM213,Male,Adult,Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM2205,Female,Adult,"Mt Glorious 27�20'S, 152�46'E",-27.333,152.767,572
subtropicus,subtropicus,QM,JM24,Male,Adult,Mt Glorious SEQ,-27.333,152.767,572
subtropicus,subtropicus,QM,JM37,Female,Adult,Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM47,Female,Adult,Mt Glorious Grid SEQ,-27.333,152.767,572
subtropicus,subtropicus,QM,JM86,Female,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM88,Unknown,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM89,Female,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM91,Male,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM92,Male,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM93,Male,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM95,Male,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM96,Male,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM97,Male,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM99,Male,Adult,Pres. Mt Glorious,-27.333,152.767,572
subtropicus,subtropicus,QM,JM19751,Male,Adult,"Mt Glorious Rd, Mt Glorious SEQ",-27.329,152.758,572
subtropicus,subtropicus,QM,JM19749,Male,Adult,"End of Cedar Ck Rd, Samford",-27.32,152.783,572
stuartii,subtropicus,QM,JM1601,Female,Adult,Sunday Creek Q.,-26.733,152.5,624
subtropicus,subtropicus,QM,CDT8,Male,Adult,"Conondale NP, SEQ 26�40'38""S 152�34'22""E, 726m el.",-26.677,152.573,706
subtropicus,subtropicus,QM,JM1598,Male,Adult,Kondalilla Nat. Park Q.,-26.675,152.875,244
subtropicus,subtropicus,QM,JM1597,Male,Adult,Kondalilla Nat. Park Q.,-26.667,152.867,295
subtropicus,subtropicus,QM,JM15445,Female,Adult,"Mapleton Day Use Area 26�36'20""S / 152�51'17""E",-26.606,152.855,388
subtropicus,subtropicus,QM,BSW14,Male,Adult,"Wratten's NP, SEQ 26�17'32""S 152�19'42""E",-26.292,152.328,530
subtropicus,subtropicus,QM,RMT11,Female,Adult,"Woondum NP, SEQ 26�16'55""S 152�49'56""E 457 m el. ",-26.282,152.832,315
subtropicus,subtropicus,QM,J15870,Male,Adult,Woodum S. F. Gympie SEQ,-26.25,152.733,78
stuartii,adustus?,CSIRO,CM10561,Male,Adult,Q: Atherton Tableland Severin State Forest,-17.2,145.6667,728
stuartii,adustus?,CSIRO,CM10562,Female,Adult,Q: Atherton Tableland Severin State Forest,-17.2,145.6667,728
stuartii,adustus?,CSIRO,CM10563,Male,Adult,Q: Atherton Tableland Severin State Forest,-17.2,145.6667,728
stuartii,agilis?,CSIRO,CM3877,Female,Adult,Tryabb. Mornington Pen VIC.,,,
subtropicus,agilis?,QM,JM2935,Female,Adult,Brindabellas,,,
